,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,client_id,served_model_name,served_accuracy,QoS,algorithm
188,188,0.8739268462355655,0.024570310255445472,288,0.14744830131530762,3,18,18,jetson2,MobileNet,0.7123287671232876,0.8884814626788955,Optimal
189,189,0.9624638652071065,0.06207069706274803,289,0.1368718147277832,3,467,467,jetson2,MobileNet,0.7123287671232876,0.8562321715418317,Optimal
190,190,0.8876810603143412,0.17658350461580127,290,0.16863131523132324,3,603,603,jetson2,MobileNet,0.7123287671232876,0.9123238534044732,Optimal
191,191,0.9346232686714095,0.1327491438074455,291,0.16528034210205078,3,817,817,jetson2,MobileNet,0.7123287671232876,0.8807199496522877,Optimal
192,192,0.6771253202591571,0.009634223319353118,292,0.18890166282653809,3,159,167,jetson2,MobileNet,0.7123287671232876,0.9551831401232038,Optimal
193,193,0.838599707099589,0.025220965972194524,293,0.17531538009643555,3,646,497,jetson2,MobileNet,0.7123287671232876,0.899340926480789,Optimal
194,194,0.9486201148867883,0.19488920319028094,294,0.17383170127868652,3,931,415,jetson2,MobileNet,0.7123287671232876,0.8818543261182497,Optimal
195,195,0.8891348776247882,0.09787247430465146,295,0.17119479179382324,3,484,871,jetson2,MobileNet,0.7123287671232876,0.8932663653769568,Optimal
196,196,0.9561603598631512,0.22316096428296264,296,0.25219225883483887,3,45,45,jetson2,MobileNet,0.7123287671232876,0.8708263799920992,Optimal
197,197,0.9947280132946169,0.243034259632249,297,0.3158884048461914,3,411,411,jetson2,MobileNet,0.7123287671232876,0.8405868406108498,Optimal
198,198,0.8080788873198528,0.2393112234319411,298,0.19498109817504883,3,944,944,jetson2,MobileNet,0.7123287671232876,0.9521249399017174,Optimal
199,199,0.9805294862037923,0.16189515758661197,299,0.14119434356689453,3,94,94,jetson2,MobileNet,0.7123287671232876,0.8658996404597477,Optimal
200,200,0.9422773439990121,0.3047587977275092,0,0.39586806297302246,3,142,142,jetson,MobileNet,0.7123287671232876,0.8622483952507595,Optimal
201,201,0.9576636205846494,0.004188927568989532,1,0.2875535488128662,3,280,272,jetson,MobileNet,0.7123287671232876,0.80649141795835,Optimal
202,202,0.7476381741391516,0.10783718308707547,2,0.21577119827270508,3,861,861,jetson,MobileNet,0.7123287671232876,0.9553617926956606,Optimal
203,203,0.901931434418114,0.023342105711713836,3,0.18238139152526855,3,399,400,jetson,MobileNet,0.7123287671232876,0.8654388448991981,Optimal
204,204,0.9214202206385961,0.009841657555004126,4,0.16074705123901367,3,203,283,jetson,MobileNet,0.7123287671232876,0.8577279248213434,Optimal
205,205,0.9912391918568002,0.3467610246737167,5,0.1506030559539795,3,206,206,jetson,MobileNet,0.7123287671232876,0.8605447876332437,Optimal
206,206,0.7705114165737931,0.10095303737231831,6,0.14715933799743652,3,463,725,jetson,MobileNet,0.7123287671232876,0.9593571001184678,Optimal
207,207,0.9719461961123698,0.09298911315340878,7,0.14027070999145508,3,384,383,jetson,MobileNet,0.7123287671232876,0.8583708862959474,Optimal
208,208,0.9696576061258565,0.0756456288465159,8,0.12899231910705566,3,198,198,jetson,MobileNet,0.7123287671232876,0.8579989079335806,Optimal
209,209,0.8450852045481205,0.059659773646368174,9,0.171905517578125,3,131,131,jetson,MobileNet,0.7123287671232876,0.9055603453046444,Optimal
210,210,0.9085961477273535,0.030656143221246074,10,0.17524027824401855,3,621,595,jetson,MobileNet,0.7123287671232876,0.865720275942274,Optimal
211,211,0.999023950131195,0.02093115971788916,11,0.24939870834350586,3,977,977,jetson,MobileNet,0.7123287671232876,0.7995355213396421,Optimal
212,212,0.20202405944798618,0.03478595871619469,12,0.17109370231628418,0,671,671,jetson,AlexNet,0.875,0.9659230640999776,Optimal
213,213,0.9886408950344047,0.12731256511867287,13,0.18944406509399414,3,299,299,jetson,MobileNet,0.7123287671232876,0.8463110610506112,Optimal
214,214,0.9413670253485187,0.009643529659889405,14,0.17622661590576172,3,531,531,jetson,MobileNet,0.7123287671232876,0.8438350993259164,Optimal
215,215,0.9780099934088926,0.02349939705214606,15,0.18165898323059082,3,217,217,jetson,MobileNet,0.7123287671232876,0.8276194903125863,Optimal
216,216,0.9851451156460875,0.02369474490434711,16,0.1732487678527832,3,201,201,jetson,MobileNet,0.7123287671232876,0.8262033200014911,Optimal
217,217,0.9502951800050248,0.0049042620404269235,17,0.17366242408752441,3,619,619,jetson,MobileNet,0.7123287671232876,0.8388272530473571,Optimal
218,218,0.5686653654446744,0.06362021698580453,18,0.16745400428771973,0,91,91,jetson,AlexNet,0.875,0.9740415531745212,Optimal
219,219,0.8596852119478484,0.15722525616950567,19,0.18558144569396973,3,937,937,jetson,MobileNet,0.7123287671232876,0.9192327302066036,Optimal
220,220,0.9875284149701182,0.026362345769761503,20,0.22406792640686035,3,5,5,jetson,MobileNet,0.7123287671232876,0.81297378091731,Optimal
221,221,0.9571244431846808,0.22461933954066485,21,0.15238189697265625,3,274,274,jetson,MobileNet,0.7123287671232876,0.8776021619693034,Optimal
222,222,0.9387965719695481,0.05780465404603313,22,0.14288711547851562,3,732,754,jetson,MobileNet,0.7123287671232876,0.8654954822187491,Optimal
223,223,0.8970563195327823,0.0251143200438325,23,0.1600627899169922,3,124,124,jetson,MobileNet,0.7123287671232876,0.8738991063269628,Optimal
224,224,0.971381846241953,0.2112436085869394,24,0.14537644386291504,3,538,538,jetson,MobileNet,0.7123287671232876,0.8704734604406673,Optimal
225,225,0.880961217023583,0.016384284445960403,25,0.1319291591644287,3,362,356,jetson,MobileNet,0.7123287671232876,0.8867975563702353,Optimal
226,226,0.9830457290515501,0.2192995898190197,26,0.14415359497070312,3,450,450,jetson,MobileNet,0.7123287671232876,0.8646415190358687,Optimal
227,227,0.8975865839412058,0.036714582975847995,27,0.14145493507385254,3,585,585,jetson,MobileNet,0.7123287671232876,0.8811860035665398,Optimal
228,228,0.8212773591782419,0.044962482378080745,28,0.13003873825073242,3,61,61,jetson,MobileNet,0.7123287671232876,0.9242566400043599,Optimal
229,229,0.936329353929583,0.04758183635595788,29,0.17814111709594727,3,655,834,jetson,MobileNet,0.7123287671232876,0.855359886411855,Optimal
230,230,0.555491000336054,0.4872234490422658,30,0.17482948303222656,0,54,54,jetson,AlexNet,0.875,1.0,Optimal
231,231,0.9760055517875346,0.02490894156037878,31,0.1686687469482422,3,249,249,jetson,MobileNet,0.7123287671232876,0.8322216563209106,Optimal
232,232,0.9858760426756985,0.0769930325960771,32,0.18653154373168945,3,216,216,jetson,MobileNet,0.7123287671232876,0.8358417344398914,Optimal
233,233,0.9931050612463662,0.07175574657640567,33,0.17213988304138184,3,322,322,jetson,MobileNet,0.7123287671232876,0.8345158188222166,Optimal
234,234,0.8888679314038491,0.03400545199861967,34,0.1722092628479004,3,384,384,jetson,MobileNet,0.7123287671232876,0.8771794651473991,Optimal
235,235,0.7864033735431113,0.0035401861953075985,35,0.20215463638305664,3,55,55,jetson,MobileNet,0.7123287671232876,0.9133090842431509,Optimal
236,236,0.9493790974055317,0.0061183557822706265,36,0.1651444435119629,3,468,468,jetson,MobileNet,0.7123287671232876,0.8417183129264549,Optimal
237,237,0.7004202061850131,0.04426051971862302,37,0.14073872566223145,3,401,401,jetson,MobileNet,0.7123287671232876,0.9758804485140979,Optimal
238,238,0.9695500773899292,0.059726114802635344,38,0.1378951072692871,3,502,615,jetson,MobileNet,0.7123287671232876,0.8518470967500162,Optimal
239,239,0.7769882550793775,0.09914133309190479,39,0.13763666152954102,3,895,403,jetson,MobileNet,0.7123287671232876,0.958046423912546,Optimal
240,240,0.9181749542835247,0.0683270551306699,40,0.15569376945495605,3,974,974,jetson,MobileNet,0.7123287671232876,0.8752352278388099,Optimal
241,241,0.8378451612188034,0.4510956339073293,41,0.1410820484161377,3,114,114,jetson,MobileNet,0.7123287671232876,0.9372418029522421,Optimal
242,242,0.9457863727775926,0.06327994968013599,42,0.19153475761413574,3,485,485,jetson,MobileNet,0.7123287671232876,0.8512074951893476,Optimal
243,243,0.8783879904751583,0.2481247691379701,43,0.17919373512268066,3,136,136,jetson,MobileNet,0.7123287671232876,0.9169703883240647,Optimal
244,244,0.8643302297127242,0.12681419352556356,44,0.17009925842285156,3,219,219,jetson,MobileNet,0.7123287671232876,0.9131780024809597,Optimal
245,245,0.9918099338737839,0.0786350522590236,45,0.19751596450805664,3,631,969,jetson,MobileNet,0.7123287671232876,0.8305391885624935,Optimal
246,246,0.9504629661056594,0.02314075027618134,46,0.21866083145141602,3,220,220,jetson,MobileNet,0.7123287671232876,0.8320528802150055,Optimal
247,247,0.9389003528788056,0.042631123021934,47,0.13899707794189453,3,347,347,jetson,MobileNet,0.7123287671232876,0.8626227183922509,Optimal
248,248,0.8006774681848967,0.029040139343069718,48,0.1373894214630127,3,277,280,jetson,MobileNet,0.7123287671232876,0.9287383289392097,Optimal
249,249,0.8957030185435049,0.14128226948032652,49,0.13540434837341309,3,654,654,jetson,MobileNet,0.7123287671232876,0.9083128742898914,Optimal
250,250,0.9154968600470675,0.03614077500390767,50,0.13844799995422363,3,648,720,jetson,MobileNet,0.7123287671232876,0.872839147300531,Optimal
251,251,0.9232458846569935,0.4227679947275126,51,0.16304564476013184,3,822,822,jetson,MobileNet,0.7123287671232876,0.894541441233147,Optimal
252,252,0.8681945899041779,0.002835405636480141,52,0.18308734893798828,3,545,545,jetson,MobileNet,0.7123287671232876,0.8770041027841778,Optimal
253,253,0.8247671098588408,0.22020406619138996,53,0.1753711700439453,3,128,17,jetson,MobileNet,0.7123287671232876,0.9437808286322233,Optimal
254,254,0.7011423921899876,0.26502418649104525,54,0.1770479679107666,3,738,738,jetson,MobileNet,0.7123287671232876,1.0,Optimal
255,255,0.7543207996699728,0.1492096570445522,55,0.16158270835876465,3,909,909,jetson,MobileNet,0.7123287671232876,0.9759107208981044,Optimal
256,256,0.9805033424256033,0.030712112958743345,56,0.1939711570739746,3,530,530,jetson,MobileNet,0.7123287671232876,0.8250979513200343,Optimal
257,257,0.8345785388668149,0.08403196625300229,57,0.19296860694885254,3,25,25,jetson,MobileNet,0.7123287671232876,0.9116409539542738,Optimal
258,258,0.8882804992545831,0.0032260855828073424,58,0.2036135196685791,3,493,493,jetson,MobileNet,0.7123287671232876,0.8619272754129093,Optimal
259,259,0.8047588697442452,0.059063504268021406,59,0.1381359100341797,3,20,20,jetson,MobileNet,0.7123287671232876,0.9340168472479817,Optimal
260,260,0.8721328901496981,0.06940705852305813,60,0.1992626190185547,3,579,579,jetson,MobileNet,0.7123287671232876,0.8876340483629206,Optimal
261,261,0.8143707573873761,0.05953187992468916,61,0.1656053066253662,3,629,418,jetson,MobileNet,0.7123287671232876,0.9224606481927865,Optimal
262,262,0.818244366466501,0.017029962820500455,62,0.14458227157592773,3,697,697,jetson,MobileNet,0.7123287671232876,0.9151541231395365,Optimal
263,263,0.9357564831869292,0.0060504914337643715,63,0.18764209747314453,3,768,768,jetson,MobileNet,0.7123287671232876,0.8428882404583342,Optimal
264,264,0.9173503192040505,0.009245446112150382,64,0.17439985275268555,3,921,921,jetson,MobileNet,0.7123287671232876,0.8562006222994847,Optimal
265,265,0.9742741999940591,0.012832525877682048,65,0.17856216430664062,3,533,533,jetson,MobileNet,0.7123287671232876,0.8275948739573746,Optimal
266,266,0.8618934789574493,0.4922875450020879,66,0.16868185997009277,3,466,466,jetson,MobileNet,0.7123287671232876,0.9252176440829192,Optimal
267,267,0.7852123538948089,0.0910312644021015,67,0.172379732131958,3,966,966,jetson,MobileNet,0.7123287671232876,0.9432210896817752,Optimal
268,268,0.6377600287700882,0.059937263668092024,68,0.2621793746948242,3,948,948,jetson,MobileNet,0.7123287671232876,0.9494394722433169,Optimal
269,269,0.8187301886662148,0.013768930371592707,69,0.21064376831054688,3,220,220,jetson,MobileNet,0.7123287671232876,0.8975805797437979,Optimal
270,270,0.8586545734261904,0.03400458638494361,70,0.1290135383605957,3,674,338,jetson,MobileNet,0.7123287671232876,0.9030848588546356,Optimal
271,271,0.9585953754763308,0.05645390686742431,71,0.19573616981506348,3,28,28,jetson,MobileNet,0.7123287671232876,0.8420461300865687,Optimal
272,272,0.9891352752090746,0.15580864180757445,72,0.1839442253112793,3,267,183,jetson,MobileNet,0.7123287671232876,0.8545628500811803,Optimal
273,273,0.9612945663505023,0.2938327275783357,73,0.15314984321594238,3,508,508,jetson,MobileNet,0.7123287671232876,0.8755171003863926,Optimal
274,274,0.8167614693662881,0.055953543362615835,74,0.16552329063415527,3,12,12,jetson,MobileNet,0.7123287671232876,0.9203912120606149,Optimal
275,275,0.9142593642147921,0.24710160900627462,75,0.18399572372436523,3,645,645,jetson,MobileNet,0.7123287671232876,0.8990347014542477,Optimal
276,276,0.8814836056997754,0.02673927300550741,76,0.17283153533935547,3,94,94,jetson,MobileNet,0.7123287671232876,0.8788995151282941,Optimal
277,277,0.8050505710863122,0.014527979492425366,77,0.17238616943359375,3,161,161,jetson,MobileNet,0.7123287671232876,0.9141745505331956,Optimal
278,278,0.8727352501287315,0.24137040575001192,78,0.18073272705078125,3,207,219,jetson,MobileNet,0.7123287671232876,0.919796758497278,Optimal
279,279,0.9273474328252793,0.2814917873227971,79,0.16594481468200684,3,181,181,jetson,MobileNet,0.7123287671232876,0.8924906671490042,Optimal
280,280,0.9529886041193502,0.02135440835819275,80,0.18907976150512695,3,527,527,jetson,MobileNet,0.7123287671232876,0.8377387432152352,Optimal
281,281,0.9672261256327799,9.261668650920842e-05,81,0.17104601860046387,3,454,454,jetson,MobileNet,0.7123287671232876,0.8298129702667651,Optimal
282,282,0.49837391148347543,0.028769728025813412,82,0.16991281509399414,0,950,950,jetson,AlexNet,0.875,0.9647142282329548,Optimal
283,283,0.8252869191579235,0.14200774951263648,83,0.16463398933410645,3,166,166,jetson,MobileNet,0.7123287671232876,0.9378643640273145,Optimal
284,284,0.9708315022204101,0.19629893420803393,84,0.22632145881652832,3,635,635,jetson,MobileNet,0.7123287671232876,0.8632430012993151,Optimal
285,285,0.9356435172522921,0.013973137980915245,85,0.18973278999328613,3,288,288,jetson,MobileNet,0.7123287671232876,0.844402711932405,Optimal
286,286,0.8927078428194792,0.0820618589339274,86,0.18130826950073242,3,202,182,jetson,MobileNet,0.7123287671232876,0.884998859510203,Optimal
287,287,0.9082671469007725,0.10314793094160968,87,0.18710899353027344,3,105,105,jetson,MobileNet,0.7123287671232876,0.8810405444640916,Optimal
288,288,0.5573334384347461,0.025797506664492674,88,0.16632795333862305,0,408,408,jetson,AlexNet,0.875,0.9648673883314673,Optimal
289,289,0.7135425529460433,0.0049604493740040365,89,0.16541671752929688,3,476,476,jetson,MobileNet,0.7123287671232876,0.959279040049799,Optimal
290,290,0.9287403858416869,0.10865098333826155,90,0.19417715072631836,3,454,453,jetson,MobileNet,0.7123287671232876,0.8704126487937862,Optimal
291,291,0.9384243581229019,0.09791019445506124,91,0.1736443042755127,3,392,392,jetson,MobileNet,0.7123287671232876,0.86801867704508,Optimal
292,292,0.9842625971155576,0.027023147558904774,92,0.2225949764251709,3,431,431,jetson,MobileNet,0.7123287671232876,0.8151401277872985,Optimal
293,293,0.8901901106259399,0.05385751069702051,93,0.1530466079711914,3,157,157,jetson,MobileNet,0.7123287671232876,0.8862720539301312,Optimal
294,294,0.9830353937462449,0.22979766806573065,94,0.140289306640625,3,661,661,jetson,MobileNet,0.7123287671232876,0.8646466866885214,Optimal
295,295,0.8754537943643893,0.07047572280894442,95,0.16363024711608887,3,102,102,jetson,MobileNet,0.7123287671232876,0.895148855302663,Optimal
296,296,0.971167035995486,0.04412730925886963,96,0.14810633659362793,3,383,383,jetson,MobileNet,0.7123287671232876,0.8445861087302112,Optimal
297,297,0.9918063668704925,0.05881637296123353,97,0.1533646583557129,3,523,728,jetson,MobileNet,0.7123287671232876,0.8366241287777777,Optimal
298,298,0.7835428333436996,0.3325550994319548,98,0.1409459114074707,3,962,762,jetson,MobileNet,0.7123287671232876,0.964392966889794,Optimal
299,299,0.7038173021797738,0.3022172598857448,99,0.11749744415283203,3,11,11,jetson,MobileNet,0.7123287671232876,1.0,Optimal
300,0,0.9782306125966413,0.10591698037026233,100,0.2717292308807373,3,716,716,rpi4-1,MobileNet,0.7166666666666667,0.8277649644073939,EGP
301,1,0.8415625525236576,0.08498513149850039,101,0.2873106002807617,3,608,474,rpi4-1,MobileNet,0.7166666666666667,0.8869706898759392,EGP
302,2,0.8757396523611812,0.004883746996730137,102,0.22828054428100586,3,978,977,rpi4-1,MobileNet,0.7166666666666667,0.8646143078316738,EGP
303,3,0.9035606170685327,0.005737046290119657,103,0.3044874668121338,3,742,623,rpi4-1,MobileNet,0.7166666666666667,0.8318654196685634,EGP
304,4,0.7581364513526094,0.022433684766896483,104,0.2145998477935791,3,210,210,rpi4-1,MobileNet,0.7166666666666667,0.9312235669003579,EGP
305,5,0.694471592959215,0.23744465684278337,105,0.2252793312072754,3,417,417,rpi4-1,MobileNet,0.7166666666666667,1.0,EGP
306,6,0.9446086803456568,0.0809835150971781,106,0.29218339920043945,3,939,943,rpi4-1,MobileNet,0.7166666666666667,0.8332290221346896,EGP
307,7,0.9297223708320642,0.008982702176568434,107,0.2176070213317871,3,152,152,rpi4-1,MobileNet,0.7166666666666667,0.8413160681284966,EGP
308,8,0.7818324946128141,0.13352883863729542,108,0.20734786987304688,3,297,297,rpi4-1,MobileNet,0.7166666666666667,0.9489623282179884,EGP
309,9,0.7761353774426385,0.10089379614074306,109,0.2919900417327881,3,271,269,rpi4-1,MobileNet,0.7166666666666667,0.9224915832140028,EGP
310,10,0.9705277566971781,0.01484858020346355,110,0.2807304859161377,3,980,980,rpi4-1,MobileNet,0.7166666666666667,0.8065989785565757,EGP
311,11,0.9034625754566238,0.052554573020476524,111,0.21898627281188965,3,9,9,rpi4-1,MobileNet,0.7166666666666667,0.8649941206571682,EGP
312,12,0.9802900359230367,0.1528712693844517,112,0.2670140266418457,3,326,322,rpi4-1,MobileNet,0.7166666666666667,0.8396526260574665,EGP
313,13,0.9999474604455761,0.06713406356557564,113,0.2456822395324707,3,650,650,rpi4-1,MobileNet,0.7166666666666667,0.8137225591188215,EGP
314,14,0.8139032325414753,0.04707937605414067,114,0.31203675270080566,3,847,847,rpi4-1,MobileNet,0.7166666666666667,0.8851423729009295,EGP
315,15,0.8381710764630916,0.24334187210050617,115,0.2363903522491455,3,251,251,rpi4-1,MobileNet,0.7166666666666667,0.9392477951017875,EGP
316,16,0.9482744614524916,0.32332721512505264,116,0.2318582534790039,3,152,152,rpi4-1,MobileNet,0.7166666666666667,0.8841961026070875,EGP
