,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_accuracy,served_pre_accuracy,post-QoS,QoS
165,165,1.0,0.0,15,0.19336438179016113,3,141,141,True,True,EGP,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7746442586680649,0.8098070827125
166,166,1.0,0.0,16,0.22072052955627441,3,281,282,True,True,EGP,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7609661847850082,0.8098070827125
167,167,1.0,0.0,17,0.19608759880065918,3,18,18,True,True,EGP,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7732826501628158,0.8098070827125
168,168,1.0,0.0,18,0.18284201622009277,3,76,76,True,True,EGP,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.779905441453099,0.8098070827125
169,169,1.0,0.0,19,0.26872825622558594,3,190,190,True,True,EGP,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7369623214503525,0.8098070827125
170,170,1.0,0.0,10,0.22268176078796387,3,254,254,True,True,AGP,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7599855691691635,0.8098070827125
171,171,1.0,0.0,11,0.21054506301879883,3,86,85,True,True,AGP,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.766053918053746,0.8098070827125
172,172,1.0,0.0,12,0.24525785446166992,3,199,199,True,True,AGP,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7486975223323105,0.8098070827125
173,173,1.0,0.0,13,0.19953703880310059,3,125,119,True,True,AGP,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7715579301615951,0.8098070827125
174,174,1.0,0.0,14,0.18309473991394043,3,293,293,True,True,AGP,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7797790796061752,0.8098070827125
175,175,1.0,0.0,15,0.20850086212158203,3,141,141,True,True,AGP,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7670760185023544,0.8098070827125
176,176,1.0,0.0,16,0.21797728538513184,3,281,282,True,True,AGP,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7623378068705795,0.8098070827125
177,177,1.0,0.0,17,0.17999887466430664,3,18,18,True,True,AGP,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7813270122309921,0.8098070827125
178,178,1.0,0.0,18,0.22043418884277344,3,76,76,True,True,AGP,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7611093551417587,0.8098070827125
179,179,1.0,0.0,19,0.21384310722351074,3,190,190,True,True,AGP,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.76440489595139,0.8098070827125
180,180,1.0,0.0,10,0.2440183162689209,3,254,254,True,True,Knapsack,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.749317291428685,0.8098070827125
181,181,1.0,0.0,11,0.21811938285827637,3,86,85,True,True,Knapsack,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7622667581340072,0.8098070827125
182,182,1.0,0.0,12,0.23602604866027832,3,199,199,True,True,Knapsack,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7533134252330063,0.8098070827125
183,183,1.0,0.0,13,0.23238849639892578,3,125,119,True,True,Knapsack,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7551322013636825,0.8098070827125
184,184,1.0,0.0,14,0.24256467819213867,3,293,293,True,True,Knapsack,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7500441104670761,0.8098070827125
185,185,1.0,0.0,15,0.22080421447753906,3,141,141,True,True,Knapsack,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7609243423243759,0.8098070827125
186,186,1.0,0.0,16,0.19080638885498047,3,281,282,True,True,Knapsack,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7759232551356552,0.8098070827125
187,187,1.0,0.0,17,0.1895768642425537,3,18,18,True,True,Knapsack,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7765380174418686,0.8098070827125
188,188,1.0,0.0,18,0.19971251487731934,3,76,76,True,True,Knapsack,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7714701921244858,0.8098070827125
189,189,1.0,0.0,19,0.24031305313110352,3,190,190,True,True,Knapsack,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7511699229975937,0.8098070827125
190,190,1.0,0.0,10,0.5887560844421387,1,254,254,True,True,Random,3,rpi4-1,DenseNet,0.7959183673469388,0.77138,0.6035811414524,0.48297776649687496
191,191,1.0,0.0,11,0.2442619800567627,4,80,85,True,True,Random,3,rpi4-1,ResNet,0.6949152542372882,0.69758,0.7253266370902627,0.76534232088125
192,192,1.0,0.0,12,0.2908623218536377,2,199,199,True,True,Random,3,rpi4-1,GoogLeNet,0.6984126984126984,0.69778,0.7037751882795303,0.7341957254281251
193,193,1.0,0.0,13,0.21966338157653809,5,125,119,True,True,Random,3,rpi4-1,SqueezeNet,0.6,0.58092,0.690168309211731,0.723631531590625
194,194,1.0,0.0,14,0.19271469116210938,3,293,293,True,True,Random,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7749691039820907,0.8098070827125
195,195,1.0,0.0,15,0.20497417449951172,3,141,141,True,True,Random,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7688393623133896,0.8098070827125
196,196,1.0,0.0,16,0.2528116703033447,4,282,282,True,True,Random,3,rpi4-1,ResNet,0.6949152542372882,0.69758,0.7210517919669717,0.76534232088125
197,197,1.0,0.0,17,0.18280553817749023,3,18,18,True,True,Random,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7799236804744003,0.8098070827125
198,198,1.0,0.0,18,0.23487281799316406,3,76,76,True,True,Random,3,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7538900405665634,0.8098070827125
199,199,1.0,0.0,19,0.2776453495025635,4,190,190,True,True,Random,3,rpi4-1,ResNet,0.6949152542372882,0.69758,0.7086349523673623,0.76534232088125
200,200,1.0,0.0,10,0.24823760986328125,3,277,278,True,True,Optimal,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7472076446315048,0.8098070827125
201,201,1.0,0.0,11,0.21251344680786133,3,384,298,True,True,Optimal,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7650697261592148,0.8098070827125
202,202,1.0,0.0,12,0.19647550582885742,3,324,324,True,True,Optimal,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7730886966487167,0.8098070827125
203,203,1.0,0.0,13,0.20785260200500488,3,19,19,True,True,Optimal,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.767400148560643,0.8098070827125
204,204,1.0,0.0,14,0.2249600887298584,3,55,55,True,True,Optimal,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7588464051982162,0.8098070827125
205,205,1.0,0.0,15,0.2078390121459961,3,97,97,True,True,Optimal,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7674069434901474,0.8098070827125
206,206,1.0,0.0,16,0.2100694179534912,3,158,158,True,True,Optimal,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7662917405863998,0.8098070827125
207,207,1.0,0.0,17,0.2041466236114502,3,160,160,True,True,Optimal,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7692531377574203,0.8098070827125
208,208,1.0,0.0,18,0.1953871250152588,3,184,175,True,True,Optimal,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.773632887055516,0.8098070827125
209,209,1.0,0.0,19,0.17615342140197754,3,161,161,True,True,Optimal,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7832497388621567,0.8098070827125
210,210,1.0,0.0,10,0.2033689022064209,3,277,278,True,True,EGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.769641998459935,0.8098070827125
211,211,1.0,0.0,11,0.1997222900390625,3,384,298,True,True,EGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7714653045436142,0.8098070827125
212,212,1.0,0.0,12,0.22011542320251465,3,324,324,True,True,EGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7612687379618881,0.8098070827125
213,213,1.0,0.0,13,0.1832718849182129,3,19,19,True,True,EGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.779690507104039,0.8098070827125
214,214,1.0,0.0,14,0.22650384902954102,3,55,55,True,True,EGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7580745250483749,0.8098070827125
215,215,1.0,0.0,15,0.22859406471252441,3,97,97,True,True,EGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7570294172068832,0.8098070827125
216,216,1.0,0.0,16,0.30661702156066895,3,158,158,True,True,EGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.718017938782811,0.8098070827125
217,217,1.0,0.0,17,0.276594877243042,3,160,160,True,True,EGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7330290109416244,0.8098070827125
218,218,1.0,0.0,18,0.1976010799407959,3,184,175,True,True,EGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7725259095927475,0.8098070827125
219,219,1.0,0.0,19,0.21373510360717773,3,161,161,True,True,EGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7644588977595566,0.8098070827125
220,220,1.0,0.0,10,0.19700312614440918,3,277,278,True,True,AGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7728248864909408,0.8098070827125
221,221,1.0,0.0,11,0.2046644687652588,3,384,298,True,True,AGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.768994215180516,0.8098070827125
222,222,1.0,0.0,12,0.1908254623413086,3,324,324,True,True,AGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7759137183924911,0.8098070827125
223,223,1.0,0.0,13,0.20600605010986328,3,19,19,True,True,AGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7683234245082138,0.8098070827125
224,224,1.0,0.0,14,0.2243518829345703,3,55,55,True,True,AGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7591505080958603,0.8098070827125
225,225,1.0,0.0,15,0.20465993881225586,3,97,97,True,True,AGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7689964801570175,0.8098070827125
226,226,1.0,0.0,16,0.19749045372009277,3,158,158,True,True,AGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.772581222703099,0.8098070827125
227,227,1.0,0.0,17,0.2222435474395752,3,160,160,True,True,AGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7602046758433578,0.8098070827125
228,228,1.0,0.0,18,0.20405936241149902,3,184,175,True,True,AGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7692967683573959,0.8098070827125
229,229,1.0,0.0,19,0.18280792236328125,3,161,161,True,True,AGP,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7799224883815048,0.8098070827125
230,230,1.0,0.0,10,0.2252810001373291,3,277,278,True,True,Knapsack,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7586859494944809,0.8098070827125
231,231,1.0,0.0,11,0.20469450950622559,3,384,298,True,True,Knapsack,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7689791948100326,0.8098070827125
232,232,1.0,0.0,12,0.21989750862121582,3,324,324,True,True,Knapsack,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7613776952525375,0.8098070827125
233,233,1.0,0.0,13,0.21820425987243652,3,19,19,True,True,Knapsack,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7622243196269272,0.8098070827125
234,234,1.0,0.0,14,0.21107697486877441,3,55,55,True,True,Knapsack,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7657879621287582,0.8098070827125
235,235,1.0,0.0,15,0.2135305404663086,3,97,97,True,True,Knapsack,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7645611793299911,0.8098070827125
236,236,1.0,0.0,16,0.20829033851623535,3,158,158,True,True,Knapsack,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7671812803050277,0.8098070827125
237,237,1.0,0.0,17,0.2490379810333252,3,160,160,True,True,Knapsack,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7468074590464828,0.8098070827125
238,238,1.0,0.0,18,0.21411967277526855,3,184,175,True,True,Knapsack,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7642666131755111,0.8098070827125
239,239,1.0,0.0,19,0.18494200706481934,3,161,161,True,True,Knapsack,4,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7788554460307358,0.8098070827125
240,240,1.0,0.0,10,0.6328878402709961,1,277,278,True,True,Random,4,rpi4-1,DenseNet,0.7959183673469388,0.77138,0.5815152635379713,0.48297776649687496
241,241,1.0,0.0,11,0.26865434646606445,2,370,298,True,True,Random,4,rpi4-1,GoogLeNet,0.6984126984126984,0.69778,0.714879175973317,0.7341957254281251
242,242,1.0,0.0,12,0.22250938415527344,5,324,324,True,True,Random,4,rpi4-1,SqueezeNet,0.6,0.58092,0.6887453079223633,0.723631531590625
243,243,1.0,0.0,13,0.22227168083190918,5,19,19,True,True,Random,4,rpi4-1,SqueezeNet,0.6,0.58092,0.6888641595840455,0.723631531590625
244,244,1.0,0.0,14,0.226578950881958,5,55,55,True,True,Random,4,rpi4-1,SqueezeNet,0.6,0.58092,0.686710524559021,0.723631531590625
245,245,1.0,0.0,15,0.5931224822998047,1,97,97,True,True,Random,4,rpi4-1,DenseNet,0.7959183673469388,0.77138,0.601397942523567,0.48297776649687496
246,246,1.0,0.0,16,0.25247669219970703,4,158,158,True,True,Random,4,rpi4-1,ResNet,0.6949152542372882,0.69758,0.7212192810187905,0.76534232088125
247,247,1.0,0.0,17,0.27478528022766113,2,160,160,True,True,Random,4,rpi4-1,GoogLeNet,0.6984126984126984,0.69778,0.7118137090925186,0.7341957254281251
248,248,1.0,0.0,18,0.21582508087158203,5,191,175,True,True,Random,4,rpi4-1,SqueezeNet,0.6,0.58092,0.692087459564209,0.723631531590625
249,249,1.0,0.0,19,0.28351283073425293,2,161,161,True,True,Random,4,rpi4-1,GoogLeNet,0.6984126984126984,0.69778,0.7074499338392227,0.7341957254281251
250,250,1.0,0.0,10,0.2618296146392822,3,184,184,True,True,Optimal,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7404116422435043,0.8098070827125
251,251,1.0,0.0,11,0.19049644470214844,3,220,220,True,True,Optimal,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7760782272120712,0.8098070827125
252,252,1.0,0.0,12,0.19030332565307617,3,204,204,True,True,Optimal,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7761747867366073,0.8098070827125
253,253,1.0,0.0,13,0.21355366706848145,3,273,273,True,True,Optimal,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7645496160289047,0.8098070827125
254,254,1.0,0.0,14,0.19347167015075684,3,80,80,True,True,Optimal,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.774590614487767,0.8098070827125
255,255,1.0,0.0,15,0.24628686904907227,3,71,71,True,True,Optimal,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7481830150386093,0.8098070827125
256,256,1.0,0.0,16,0.22755098342895508,3,228,228,True,True,Optimal,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7575509578486679,0.8098070827125
257,257,1.0,0.0,17,0.19196462631225586,3,97,97,True,True,Optimal,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7753441364070175,0.8098070827125
258,258,1.0,0.0,18,0.18506169319152832,3,316,316,True,True,Optimal,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7787956029673813,0.8098070827125
259,259,1.0,0.0,19,0.21292686462402344,3,314,314,True,True,Optimal,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7648630172511337,0.8098070827125
260,260,1.0,0.0,10,0.881026029586792,3,184,184,True,True,EGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.43081343476974937,0.8098070827125
261,261,1.0,0.0,11,0.38358283042907715,3,220,220,True,True,EGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.6795350343486068,0.8098070827125
262,262,1.0,0.0,12,0.23339605331420898,3,204,204,True,True,EGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7546284229060409,0.8098070827125
263,263,1.0,0.0,13,0.22538518905639648,3,273,273,True,True,EGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7586338550349472,0.8098070827125
264,264,1.0,0.0,14,0.17782831192016602,3,80,80,True,True,EGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7824122936030624,0.8098070827125
265,265,1.0,0.0,15,0.17846107482910156,3,71,71,True,True,EGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7820959121485946,0.8098070827125
266,266,1.0,0.0,16,0.20048809051513672,3,228,228,True,True,EGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7710824043055771,0.8098070827125
267,267,1.0,0.0,17,0.18780136108398438,3,97,97,True,True,EGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7774257690211532,0.8098070827125
268,268,1.0,0.0,18,0.18303227424621582,3,316,316,True,True,EGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7798103124400375,0.8098070827125
269,269,1.0,0.0,19,0.15827560424804688,3,314,314,True,True,EGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.792188647439122,0.8098070827125
270,270,1.0,0.0,10,0.22831368446350098,3,184,184,True,True,AGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7571696073313949,0.8098070827125
271,271,1.0,0.0,11,0.22957229614257812,3,220,220,True,True,AGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7565403014918564,0.8098070827125
272,272,1.0,0.0,12,0.23076963424682617,3,204,204,True,True,AGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7559416324397323,0.8098070827125
273,273,1.0,0.0,13,0.2145979404449463,3,273,273,True,True,AGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7640274793406723,0.8098070827125
274,274,1.0,0.0,14,0.20393800735473633,3,80,80,True,True,AGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7693574458857773,0.8098070827125
275,275,1.0,0.0,15,0.19359803199768066,3,71,71,True,True,AGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7745274335643051,0.8098070827125
276,276,1.0,0.0,16,0.23909759521484375,3,228,228,True,True,AGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7517776519557235,0.8098070827125
277,277,1.0,0.0,17,0.19696497917175293,3,97,97,True,True,AGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.772843959977269,0.8098070827125
278,278,1.0,0.0,18,0.1844639778137207,3,316,316,True,True,AGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7790944606562851,0.8098070827125
279,279,1.0,0.0,19,0.17266082763671875,3,314,314,True,True,AGP,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.784996035744786,0.8098070827125
280,280,1.0,0.0,10,0.24588918685913086,3,184,184,True,True,Knapsack,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.74838185613358,0.8098070827125
281,281,1.0,0.0,11,0.218367338180542,3,220,220,True,True,Knapsack,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7621427804728744,0.8098070827125
282,282,1.0,0.0,12,0.19991397857666016,3,204,204,True,True,Knapsack,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7713694602748153,0.8098070827125
283,283,1.0,0.0,13,0.23946881294250488,3,273,273,True,True,Knapsack,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.751592043091893,0.8098070827125
284,284,1.0,0.0,14,0.1956479549407959,3,80,80,True,True,Knapsack,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7735024720927475,0.8098070827125
285,285,1.0,0.0,15,0.2009260654449463,3,71,71,True,True,Knapsack,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7708634168406723,0.8098070827125
286,286,1.0,0.0,16,0.22967934608459473,3,228,228,True,True,Knapsack,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7564867765208481,0.8098070827125
287,287,1.0,0.0,17,0.17296433448791504,3,97,97,True,True,Knapsack,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7848442823191879,0.8098070827125
288,288,1.0,0.0,18,0.18981313705444336,3,316,316,True,True,Knapsack,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7764198810359237,0.8098070827125
289,289,1.0,0.0,19,0.2137315273284912,3,314,314,True,True,Knapsack,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7644606858988998,0.8098070827125
290,290,1.0,0.0,10,0.25567102432250977,5,184,184,True,True,Random,5,rpi4-1,SqueezeNet,0.6,0.58092,0.6721644878387452,0.723631531590625
291,291,1.0,0.0,11,0.6025710105895996,1,220,220,True,True,Random,5,rpi4-1,DenseNet,0.7959183673469388,0.77138,0.5966736783786696,0.48297776649687496
292,292,1.0,0.0,12,0.24790573120117188,5,153,204,True,True,Random,5,rpi4-1,SqueezeNet,0.6,0.58092,0.6760471343994141,0.723631531590625
293,293,1.0,0.0,13,0.21215152740478516,3,273,273,True,True,Random,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7652506858607528,0.8098070827125
294,294,1.0,0.0,14,0.26691675186157227,2,80,80,True,True,Random,5,rpi4-1,GoogLeNet,0.6984126984126984,0.69778,0.715747973275563,0.7341957254281251
295,295,1.0,0.0,15,0.6365320682525635,1,71,71,True,True,Random,5,rpi4-1,DenseNet,0.7959183673469388,0.77138,0.5796931495471876,0.48297776649687496
296,296,1.0,0.0,16,0.2771494388580322,2,228,228,True,True,Random,5,rpi4-1,GoogLeNet,0.6984126984126984,0.69778,0.7106316297773331,0.7341957254281251
297,297,1.0,0.0,17,0.19921278953552246,5,97,97,True,True,Random,5,rpi4-1,SqueezeNet,0.6,0.58092,0.7003936052322388,0.723631531590625
298,298,1.0,0.0,18,0.5276262760162354,1,316,316,True,True,Random,5,rpi4-1,DenseNet,0.7959183673469388,0.77138,0.6341460456653517,0.48297776649687496
299,299,1.0,0.0,19,0.2021312713623047,3,314,314,True,True,Random,5,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7702608138819931,0.8098070827125
300,300,1.0,0.0,10,0.22734284400939941,3,312,300,True,True,Optimal,6,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7576550275584457,0.8098070827125
301,301,1.0,0.0,11,0.24892616271972656,3,116,116,True,True,Optimal,6,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7468633682032821,0.8098070827125
302,302,1.0,0.0,12,0.21251177787780762,3,36,36,True,True,Optimal,6,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7650705606242416,0.8098070827125
303,303,1.0,0.0,13,0.2093207836151123,3,146,146,True,True,Optimal,6,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7666660577555893,0.8098070827125
304,304,1.0,0.0,14,0.20328402519226074,3,287,287,True,True,Optimal,6,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.769684436967015,0.8098070827125
305,305,1.0,0.0,15,0.20023727416992188,3,329,329,True,True,Optimal,6,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7712078124781845,0.8098070827125
306,306,1.0,0.0,16,0.21828055381774902,3,96,96,True,True,Optimal,6,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7621861726542709,0.8098070827125
307,307,1.0,0.0,17,0.21904420852661133,3,160,267,True,True,Optimal,6,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7618043452998398,0.8098070827125
308,308,1.0,0.0,18,0.19901227951049805,3,110,110,True,True,Optimal,6,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7718203098078964,0.8098070827125
309,309,1.0,0.0,19,0.17190885543823242,3,286,286,True,True,Optimal,6,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7853720218440292,0.8098070827125
310,310,1.0,0.0,10,0.2112102508544922,3,312,300,True,True,EGP,6,rpi4-1,MobileNet,0.7426528991262907,0.71878,0.7657213241358993,0.8098070827125
