,round,algorithm,QoS,runtime,n_requests,n_served,n_satisfied,n_partial_satisfied
393,93,Optimal,120.2783745416943,122.93637490272522,400,129.0,37,124
394,94,Optimal,127.43711441445689,122.9697949886322,400,138.0,35,120
395,95,Optimal,139.99510322801225,12.797408103942871,400,153.0,32,136
396,96,Optimal,130.56711178955825,2.5543839931488037,400,142.0,33,131
397,97,Optimal,125.90821548364988,3.2408039569854736,400,135.0,34,133
398,98,Optimal,128.78499444139254,7.139848947525024,400,138.0,43,135
399,99,Optimal,125.9949245571626,122.91627216339111,400,137.0,38,130
400,0,Optimal,138.91393594757844,2.2473769187927246,500,157.0,31,145
401,1,Optimal,147.51512564055454,2.7406229972839355,500,164.0,28,159
402,2,Optimal,164.2964506734069,3.375591993331909,500,185.0,24,174
403,3,Optimal,149.59044332909673,122.67579698562622,500,167.0,35,151
404,4,Optimal,124.59441128899951,7.984659910202026,500,140.0,30,130
405,5,Optimal,147.92350114419895,7.752525091171265,500,165.0,36,154
406,6,Optimal,153.6361181394252,10.523677110671997,500,170.0,33,157
407,7,Optimal,137.13002495288936,122.29405903816223,500,153.0,30,150
408,8,Optimal,146.27509949919022,23.135245084762573,500,164.0,29,146
409,9,Optimal,146.02477851144397,122.47173690795898,500,162.0,32,152
410,10,Optimal,132.1128633440235,121.05027270317078,500,146.0,23,140
411,11,Optimal,122.16798239775993,122.85392117500305,500,138.0,26,126
412,12,Optimal,169.45963342526466,2.919796943664551,500,190.0,24,179
413,13,Optimal,143.2766044175921,2.1426010131835938,500,161.0,23,151
414,14,Optimal,143.87814179396744,5.960393905639648,500,162.0,25,150
415,15,Optimal,130.46681907307695,3.8348968029022217,500,146.0,28,142
416,16,Optimal,155.31515797482948,4.88751482963562,500,174.0,28,164
417,17,Optimal,156.8334153829257,7.658792972564697,500,177.0,25,169
418,18,Optimal,134.36052127810993,123.05401301383972,500,151.0,21,144
419,19,Optimal,125.46132537073923,4.992795944213867,500,141.0,21,131
420,20,Optimal,141.0496443789341,8.741405010223389,500,155.0,29,150
421,21,Optimal,132.09173890731077,2.7452869415283203,500,150.0,26,143
422,22,Optimal,134.71749004527172,2.425335168838501,500,151.0,27,142
423,23,Optimal,148.2780034416851,122.71917080879211,500,165.0,32,155
424,24,Optimal,167.63557099269627,123.09633302688599,500,189.0,34,181
425,25,Optimal,129.1199834633516,121.89423990249634,500,144.0,26,135
426,26,Optimal,154.77048792245793,2.2573602199554443,500,172.0,32,159
427,27,Optimal,149.08216943316035,39.30261492729187,500,171.0,11,158
428,28,Optimal,141.41529789854545,2.9164369106292725,500,157.0,36,147
429,29,Optimal,113.03374171785015,125.12272381782532,500,126.0,20,123
430,30,Optimal,133.32948824304904,122.1792426109314,500,149.0,26,136
431,31,Optimal,164.6198874932662,122.63437294960022,500,182.0,39,179
432,32,Optimal,147.20796257552817,122.65354800224304,500,166.0,26,154
433,33,Optimal,157.0033381626405,122.81146597862244,500,175.0,33,166
434,34,Optimal,148.0641788711339,12.940144777297974,500,168.0,22,154
435,35,Optimal,150.29615570020502,120.96597981452942,500,169.0,24,160
436,36,Optimal,173.0661290624455,4.30900502204895,500,195.0,30,178
437,37,Optimal,139.7248893652344,122.53666830062866,500,156.0,30,146
438,38,Optimal,155.35028819281663,2.43046498298645,500,172.0,45,160
439,39,Optimal,150.83157889303382,4.491662979125977,500,167.0,33,158
440,40,Optimal,148.03576273889394,5.701009035110474,500,167.0,25,154
441,41,Optimal,136.5112109090016,22.103893041610718,500,152.0,30,139
442,42,Optimal,134.1229998981122,20.415853023529053,500,151.0,20,140
443,43,Optimal,140.36736982869402,122.46364688873291,500,157.0,25,147
444,44,Optimal,137.86473129652117,123.13025903701782,500,155.0,27,145
445,45,Optimal,163.36573978593677,122.19592189788818,500,185.0,25,172
446,46,Optimal,142.1600448062462,123.00102615356445,500,159.0,26,151
447,47,Optimal,149.6915934472107,123.01140308380127,500,166.0,36,159
448,48,Optimal,140.0008500362956,7.030249834060669,500,157.0,30,149
449,49,Optimal,138.0193258492006,3.36397385597229,500,156.0,24,141
450,50,Optimal,148.88435245552148,17.749452114105225,500,170.0,19,154
451,51,Optimal,143.06603408969505,33.436004877090454,500,158.0,33,151
452,52,Optimal,113.82462144459959,121.03648400306702,500,128.0,16,116
453,53,Optimal,137.92626595039835,3.563481092453003,500,153.0,32,142
454,54,Optimal,142.42639214086665,122.7631561756134,500,160.0,30,147
455,55,Optimal,146.82039154261756,122.56993412971497,500,164.0,32,154
456,56,Optimal,136.58550394472118,5.451901912689209,500,153.0,26,136
457,57,Optimal,151.3941487013059,122.71990609169006,500,169.0,31,160
458,58,Optimal,165.54860399578007,123.1128339767456,500,185.0,31,167
459,59,Optimal,143.30362173996943,2.4912400245666504,500,161.0,18,151
460,60,Optimal,153.89416576845855,122.32578039169312,500,174.0,33,161
461,61,Optimal,148.60183971100673,3.2201619148254395,500,166.0,29,158
462,62,Optimal,154.0354480362241,4.153136968612671,500,173.0,27,160
463,63,Optimal,138.25153027369242,37.16095185279846,500,154.0,29,144
464,64,Optimal,136.3377299753138,122.46140503883362,500,152.0,31,142
465,65,Optimal,137.75382349361615,122.40802812576294,500,156.0,27,150
466,66,Optimal,146.68475554722488,7.2324442863464355,500,162.0,32,154
467,67,Optimal,126.76951264026629,122.53813099861145,500,140.0,29,131
468,68,Optimal,120.69355783982401,122.51529908180237,500,135.0,26,130
469,69,Optimal,128.11705522102244,123.50488495826721,500,142.0,30,136
470,70,Optimal,137.54366335165764,3.3940250873565674,500,156.0,20,150
471,71,Optimal,124.80623378827536,122.57609605789185,500,140.0,23,133
472,72,Optimal,156.324218228296,122.53873801231384,500,174.0,32,167
473,73,Optimal,141.7540348531933,122.66059064865112,500,158.0,36,152
474,74,Optimal,156.977047414794,122.4133689403534,500,175.0,32,165
475,75,Optimal,155.58936292510603,86.6061499118805,500,172.0,40,167
476,76,Optimal,138.0688082897777,123.37185525894165,500,154.0,34,146
477,77,Optimal,143.22218398591,121.38582611083984,500,159.0,26,152
478,78,Optimal,150.52313365225717,5.607628107070923,500,169.0,30,158
479,79,Optimal,155.5891213074254,122.48467516899109,500,174.0,33,167
480,80,Optimal,140.13628752225208,123.67188882827759,500,156.0,26,144
481,81,Optimal,138.91473825628293,122.42262482643127,500,154.0,26,151
482,82,Optimal,151.73235905571772,122.5773401260376,500,169.0,35,157
483,83,Optimal,146.47001646653248,3.018293857574463,500,163.0,23,155
484,84,Optimal,152.74594516791436,122.52105188369751,500,173.0,22,161
485,85,Optimal,140.1440286851856,121.65003490447998,500,158.0,26,143
486,86,Optimal,134.15104640859354,122.59082317352295,500,149.0,38,135
487,87,Optimal,134.32350807385515,123.03581595420837,500,150.0,25,138
488,88,Optimal,118.04393378069075,2.498955011367798,500,132.0,15,123
489,89,Optimal,133.61323830770823,121.38087487220764,500,150.0,20,138
490,90,Optimal,156.02268049420897,5.528502941131592,500,175.0,29,163
491,91,Optimal,142.12461245276182,122.2697868347168,500,158.0,33,142
492,92,Optimal,143.51766320802233,21.971768856048584,500,159.0,31,153
493,93,Optimal,149.47813625318338,4.853723049163818,500,168.0,29,156
494,94,Optimal,148.23342873565693,122.56829380989075,500,164.0,30,161
495,95,Optimal,136.67581667407094,18.835861921310425,500,154.0,31,141
496,96,Optimal,150.05281725284786,122.07173705101013,500,170.0,22,156
497,97,Optimal,151.8428482344513,122.75159883499146,500,167.0,37,159
498,98,Optimal,127.37370571510259,2.1625237464904785,500,141.0,28,133
499,99,Optimal,146.65708664482622,2.6828370094299316,500,164.0,30,154
500,0,Optimal,158.94121914248257,5.1124279499053955,600,189.0,21,169
501,1,Optimal,164.09418298334666,3.960202217102051,600,188.0,25,178
502,2,Optimal,152.07357568195195,122.36767983436584,600,175.0,27,166
503,3,Optimal,158.0080865165328,13.1876380443573,600,184.0,21,166
504,4,Optimal,162.45712899894082,11.052087783813477,600,190.0,18,170
505,5,Optimal,151.92453180344293,7.323945760726929,600,176.0,20,157
506,6,Optimal,146.20623276907955,3.4558820724487305,600,170.0,23,160
507,7,Optimal,150.3183843228571,122.5897958278656,600,175.0,25,167
508,8,Optimal,164.2514870319676,6.727885723114014,600,191.0,21,180
509,9,Optimal,161.8273679923879,3.721451759338379,600,190.0,22,183
510,10,Optimal,154.90911305762765,2.336266040802002,600,181.0,19,163
511,11,Optimal,164.08797548120913,2.67467999458313,600,190.0,28,176
512,12,Optimal,143.64570364886194,3.7143800258636475,600,164.0,29,157
513,13,Optimal,140.6116306638392,122.66242814064026,600,165.0,19,145
514,14,Optimal,150.0667819847023,29.948148012161255,600,174.0,24,161
515,15,Optimal,144.98885425470604,121.97457790374756,600,168.0,25,156
516,16,Optimal,156.78571430047654,4.796938896179199,600,182.0,28,173
517,17,Optimal,150.71483790776173,122.36503601074219,600,173.0,25,159
518,18,Optimal,159.62344513310097,2.7891058921813965,600,184.0,19,174
519,19,Optimal,148.76208290517246,122.74365067481995,600,173.0,18,167
520,20,Optimal,147.22140547797758,123.169597864151,600,169.0,26,153
521,21,Optimal,146.45026048194012,123.36219000816345,600,170.0,24,156
522,22,Optimal,159.77604250083857,2.679753065109253,600,186.0,20,179
523,23,Optimal,142.96918841925813,85.79275798797607,600,165.0,23,153
524,24,Optimal,145.5173355201133,3.4009952545166016,600,170.0,18,157
525,25,Optimal,170.3785201085579,25.55190682411194,600,199.0,24,184
526,26,Optimal,154.10957059040862,122.88555812835693,600,181.0,18,170
527,27,Optimal,164.0859130045351,3.258100986480713,600,192.0,32,172
528,28,Optimal,140.90807247220306,4.259277105331421,600,162.0,18,154
529,29,Optimal,152.24519679615562,7.416414976119995,600,177.0,29,168
530,30,Optimal,158.22795026339642,1.5746989250183105,600,184.0,25,169
531,31,Optimal,168.19521995643925,79.69294476509094,600,194.0,26,177
532,32,Optimal,150.23327134177734,123.36681127548218,600,174.0,27,159
533,33,Optimal,160.55492349868322,2.530747890472412,600,186.0,27,170
534,34,Optimal,150.70560288173814,122.9816210269928,600,177.0,18,168
535,35,Optimal,142.3367831839209,123.01320481300354,600,165.0,18,157
536,36,Optimal,174.36361283528055,36.960089921951294,600,203.0,30,194
537,37,Optimal,168.008064095744,18.8803391456604,600,198.0,19,178
538,38,Optimal,153.19826472000173,113.49340724945068,600,175.0,27,168
539,39,Optimal,144.58789063211327,123.01312613487244,600,167.0,21,160
540,40,Optimal,166.85496656668218,27.490145921707153,600,196.0,22,179
541,41,Optimal,171.26876015591102,85.32412695884705,600,202.0,20,185
542,42,Optimal,161.09179394867394,17.988994121551514,600,187.0,25,175
543,43,Optimal,166.39302491586332,4.468139886856079,600,194.0,23,174
544,44,Optimal,149.1069556016495,3.4202160835266113,600,173.0,28,167
545,45,Optimal,165.49667973519604,2.566999673843384,600,191.0,29,177
546,46,Optimal,145.50482414220937,22.350374937057495,600,168.0,25,157
547,47,Optimal,151.67702753520956,8.80754804611206,600,176.0,17,165
548,48,Optimal,151.21106184018913,3.018871784210205,600,177.0,21,164
549,49,Optimal,140.63961555908355,122.55453896522522,600,164.0,20,151
550,50,Optimal,166.50228278693052,4.029629945755005,600,192.0,28,181
551,51,Optimal,154.8355229082815,4.1474449634552,600,181.0,15,164
552,52,Optimal,150.0033143510494,5.655767917633057,600,173.0,19,164
553,53,Optimal,155.9097934404173,8.41286826133728,600,179.0,29,168
554,54,Optimal,170.61695735793384,100.03779673576355,600,197.0,21,184
555,55,Optimal,146.3687529096397,76.726243019104,600,171.0,13,160
556,56,Optimal,152.65109410317964,4.549269676208496,600,178.0,24,160
557,57,Optimal,167.52469871838383,14.455909013748169,600,194.0,29,180
558,58,Optimal,153.48345119220915,8.616034746170044,600,176.0,22,166
559,59,Optimal,168.5397023668784,123.0467619895935,600,196.0,27,180
560,60,Optimal,138.16539640401598,12.942670822143555,600,159.0,24,148
561,61,Optimal,163.7226766326797,121.96181774139404,600,189.0,29,177
562,62,Optimal,154.93691401937411,12.67796778678894,600,180.0,23,172
563,63,Optimal,148.15241812793883,5.245008945465088,600,171.0,18,162
564,64,Optimal,149.24594812247705,48.67445087432861,600,176.0,19,170
565,65,Optimal,156.17763307303412,8.376006126403809,600,181.0,14,168
566,66,Optimal,150.9927322645565,27.56004500389099,600,175.0,17,162
567,67,Optimal,148.04874555332665,20.431787967681885,600,172.0,21,162
568,68,Optimal,160.1099474586085,122.7489321231842,600,185.0,32,176
569,69,Optimal,145.5300606969238,122.90982103347778,600,166.0,29,153
570,70,Optimal,140.47487699373366,6.527550935745239,600,161.0,22,151
571,71,Optimal,159.0149054766879,6.259135961532593,600,184.0,22,169
572,72,Optimal,178.60062249067937,6.071566820144653,600,209.0,25,197
573,73,Optimal,145.8090085813245,19.365921020507812,600,167.0,29,155
574,74,Optimal,148.82537104614678,123.40769100189209,600,171.0,24,159
575,75,Optimal,166.10962212266227,122.84340000152588,600,189.0,35,179
576,76,Optimal,149.8732401390846,20.063004970550537,600,174.0,22,158
577,77,Optimal,152.6633818941624,42.48160004615784,600,176.0,26,168
578,78,Optimal,166.09777739274756,3.1992087364196777,600,193.0,25,181
579,79,Optimal,142.00826192204786,121.64726495742798,600,161.0,29,152
580,80,Optimal,151.98767421527376,122.47917604446411,600,175.0,28,164
581,81,Optimal,149.7001222617161,5.486453056335449,600,171.0,17,163
582,82,Optimal,161.8924322109136,64.06180906295776,600,186.0,27,178
583,83,Optimal,159.28430842882094,6.159383058547974,600,183.0,24,167
584,84,Optimal,158.99845565920035,123.11251306533813,600,182.0,22,177
585,85,Optimal,137.8100776307168,2.5359480381011963,600,159.0,20,155
586,86,Optimal,163.60918389578677,15.216362237930298,600,186.0,31,175
587,87,Optimal,152.05021304495344,6.873894691467285,600,174.0,27,160
588,88,Optimal,153.51304120785414,27.72402000427246,600,174.0,29,159
589,89,Optimal,160.28264717037626,121.96731305122375,600,186.0,18,166
590,90,Optimal,143.54001421245002,61.8696608543396,600,165.0,24,155
591,91,Optimal,157.60350350026474,63.105156898498535,600,182.0,27,168
592,92,Optimal,142.21621145245686,22.959330081939697,600,167.0,16,151
593,93,Optimal,155.0007340086226,3.6584198474884033,600,178.0,37,166
594,94,Optimal,140.81879000162968,122.68206095695496,600,165.0,15,154
595,95,Optimal,156.03485661128005,122.51726198196411,600,184.0,23,173
596,96,Optimal,156.09798977624516,122.2988669872284,600,181.0,20,166
597,97,Optimal,148.9042327119913,4.154531002044678,600,173.0,16,164
598,98,Optimal,151.0539367119772,3.295753002166748,600,174.0,29,165
599,99,Optimal,150.07529360378658,48.559192180633545,600,177.0,17,160
600,0,Optimal,161.06533716052965,7.891999006271362,700,195.0,17,188
601,1,Optimal,152.86271922671625,9.96668004989624,700,184.0,14,167
602,2,Optimal,165.28875627713097,3.898878812789917,700,199.0,20,180
603,3,Optimal,174.2958237642396,8.915004968643188,700,208.0,19,194
604,4,Optimal,168.6010546194299,9.187922954559326,700,201.0,24,192
605,5,Optimal,143.44549115794948,2.746551990509033,700,174.0,21,158
606,6,Optimal,154.09280162737525,11.296228885650635,700,188.0,21,168
607,7,Optimal,156.63288635841712,11.972145080566406,700,190.0,15,172
608,8,Optimal,165.45922820638154,5.811142921447754,700,202.0,15,178
609,9,Optimal,169.9672685961763,3.9107580184936523,700,206.0,22,186
610,10,Optimal,141.0328476902614,11.826874732971191,700,172.0,19,156
611,11,Optimal,155.4657658366261,9.989380121231079,700,186.0,17,173
612,12,Optimal,162.73150353740542,122.33743405342102,700,196.0,19,187
613,13,Optimal,185.69202613320599,123.5431981086731,700,223.0,22,208
614,14,Optimal,164.53735854692155,3.445363998413086,700,196.0,22,183
615,15,Optimal,171.15684767643984,2.732633113861084,700,204.0,24,192
616,16,Optimal,178.23807380383147,122.38259100914001,700,213.0,28,201
617,17,Optimal,149.31078684327886,6.7323009967803955,700,182.0,17,168
618,18,Optimal,167.90232148198044,122.95405793190002,700,202.0,14,188
619,19,Optimal,155.03665584648505,123.50694584846497,700,185.0,22,169
620,20,Optimal,178.35454535115946,122.95933818817139,700,211.0,24,196
621,21,Optimal,175.87544097656865,8.728643894195557,700,205.0,25,187
622,22,Optimal,157.52008656938256,23.58804416656494,700,188.0,21,179
623,23,Optimal,172.29574213092647,121.33797597885132,700,212.0,13,192
624,24,Optimal,160.47947156326208,3.16817569732666,700,195.0,17,181
625,25,Optimal,149.7941893153045,4.213201999664307,700,182.0,9,170
626,26,Optimal,140.85949991120643,123.23142623901367,700,173.0,15,157
627,27,Optimal,182.46445435430047,4.633960008621216,700,219.0,19,204
628,28,Optimal,168.0573116256832,123.57337784767151,700,202.0,17,177
629,29,Optimal,171.1216740617777,59.5408661365509,700,208.0,21,189
630,30,Optimal,177.0402078500254,17.737215280532837,700,213.0,21,198
631,31,Optimal,165.71685975177772,7.773849964141846,700,203.0,16,189
632,32,Optimal,162.22152302156738,7.4956300258636475,700,195.0,19,185
633,33,Optimal,166.145221046844,2.7233221530914307,700,199.0,17,190
634,34,Optimal,182.34682540050775,12.823793888092041,700,221.0,21,200
635,35,Optimal,163.64252524962978,67.25198006629944,700,195.0,23,186
636,36,Optimal,178.42227154450714,98.44862794876099,700,216.0,19,195
637,37,Optimal,174.63601415801557,81.52401494979858,700,210.0,23,191
638,38,Optimal,159.75517528663502,123.31187200546265,700,192.0,19,182
639,39,Optimal,151.77393688592852,5.845829963684082,700,183.0,20,169
640,40,Optimal,162.01734935194142,3.759019136428833,700,197.0,16,185
641,41,Optimal,164.02646973786042,3.5804760456085205,700,198.0,21,181
642,42,Optimal,187.52340278094806,3.5169179439544678,700,229.0,14,209
643,43,Optimal,163.50367591722355,123.14786887168884,700,197.0,19,181
644,44,Optimal,158.78423737532503,2.4105050563812256,700,189.0,19,184
645,45,Optimal,148.6749163989042,36.359636068344116,700,178.0,18,163
646,46,Optimal,164.87632992784253,122.03885626792908,700,197.0,16,183
647,47,Optimal,168.44386431095836,16.287283897399902,700,198.0,22,184
648,48,Optimal,159.8350561118849,30.748410940170288,700,191.0,18,187
649,49,Optimal,167.5925711964422,7.797872066497803,700,202.0,17,188
650,50,Optimal,159.00321964798445,11.995386838912964,700,192.0,21,180
651,51,Optimal,154.92072299830193,15.89203929901123,700,184.0,16,168
652,52,Optimal,162.61902200537602,6.308190107345581,700,197.0,19,188
653,53,Optimal,164.5171963743234,122.61497282981873,700,198.0,22,189
654,54,Optimal,169.47551471609376,55.82154393196106,700,201.0,20,189
655,55,Optimal,180.49582897440416,3.311697006225586,700,216.0,25,197
656,56,Optimal,169.3926584290489,41.1387038230896,700,200.0,26,186
657,57,Optimal,171.31268838245026,58.23029088973999,700,205.0,21,190
